match_id,event,date,patch,bo_type,team_a,team_b,winner,score_a,score_b,maps_played,source
660369,VCT 2026: Americas Stage 1,2026-05-24 18:47:06.338568,,bo3,FURIA,Leviatán,Leviatán,1,2,3,vlr
660370,VCT 2026: Americas Stage 1,2026-05-24 18:47:07.252355,,bo3,G2,100 Thieves,G2,2,0,2,vlr
660371,VCT 2026: Americas Stage 1,2026-05-24 18:47:09.034686,,bo3,MIBR,Leviatán,Leviatán,1,2,3,vlr
660372,VCT 2026: Americas Stage 1,2026-05-24 18:47:09.818651,,bo3,KRÜ Esports,G2,G2,0,2,2,vlr
660373,VCT 2026: Americas Stage 1,2026-05-24 18:47:10.739716,,bo3,Leviatán,G2,Leviatán,2,1,3,vlr
660374,VCT 2026: Americas Stage 1,2026-05-24 18:47:11.636807,,bo3,Leviatán,G2,,0,0,0,vlr
660375,VCT 2026: Americas Stage 1,2026-05-24 18:47:12.678629,,bo3,FURIA,NRG,NRG,0,2,2,vlr
660376,VCT 2026: Americas Stage 1,2026-05-24 18:47:13.856270,,bo3,100 Thieves,LOUD,100 Thieves,2,0,2,vlr
660377,VCT 2026: Americas Stage 1,2026-05-24 18:47:15.009023,,bo3,KRÜ Esports,NRG,NRG,0,2,2,vlr
660378,VCT 2026: Americas Stage 1,2026-05-24 18:47:15.487922,,bo3,MIBR,100 Thieves,100 Thieves,0,2,2,vlr
660379,VCT 2026: Americas Stage 1,2026-05-24 18:47:16.954418,,bo3,NRG,100 Thieves,NRG,2,0,2,vlr
660380,VCT 2026: Americas Stage 1,2026-05-24 18:47:17.768235,,bo3,G2,NRG,G2,3,2,5,vlr
660374,VCT 2026: Americas Stage 1,2026-05-24 18:47:18.743842,,bo3,Leviatán,G2,,0,0,0,vlr
660380,VCT 2026: Americas Stage 1,2026-05-24 18:47:20.482289,,bo3,G2,NRG,G2,3,2,5,vlr
660379,VCT 2026: Americas Stage 1,2026-05-24 18:47:21.194308,,bo3,NRG,100 Thieves,NRG,2,0,2,vlr
660373,VCT 2026: Americas Stage 1,2026-05-24 18:47:22.069290,,bo3,Leviatán,G2,Leviatán,2,1,3,vlr
660378,VCT 2026: Americas Stage 1,2026-05-24 18:47:23.167842,,bo3,MIBR,100 Thieves,100 Thieves,0,2,2,vlr
660377,VCT 2026: Americas Stage 1,2026-05-24 18:47:24.707829,,bo3,KRÜ Esports,NRG,NRG,0,2,2,vlr
681329,Esports World Cup 2026: Americas Qualifier,2026-05-24 18:47:27.854938,,bo3,MIBR,KRÜ Esports,,0,0,0,vlr
681330,Esports World Cup 2026: Americas Qualifier,2026-05-24 18:47:28.226535,,bo3,100 Thieves,FURIA,,0,0,0,vlr
681331,Esports World Cup 2026: Americas Qualifier,2026-05-24 18:47:29.248191,,bo3,LOUD,NRG,,0,0,0,vlr
681329,Esports World Cup 2026: Americas Qualifier,2026-05-24 18:47:38.367009,,bo3,MIBR,KRÜ Esports,,0,0,0,vlr
681330,Esports World Cup 2026: Americas Qualifier,2026-05-24 18:47:39.588513,,bo3,100 Thieves,FURIA,,0,0,0,vlr
681331,Esports World Cup 2026: Americas Qualifier,2026-05-24 18:47:40.257716,,bo3,LOUD,NRG,,0,0,0,vlr
674854,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:47:43.445034,,bo3,FUT Esports,Natus Vincere,FUT Esports,2,0,2,vlr
674855,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:47:44.527436,,bo3,Team Liquid,Gentle Mates,Gentle Mates,0,2,2,vlr
674856,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:47:45.394871,,bo3,Fnatic,BBL Esports,Fnatic,2,0,2,vlr
674857,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:47:46.666243,,bo3,Karmine Corp,Eternal Fire,Karmine Corp,2,1,3,vlr
674858,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:47:47.419683,,bo3,FUT Esports,Gentle Mates,Gentle Mates,0,3,3,vlr
674859,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:47:48.499921,,bo3,Fnatic,Karmine Corp,,0,0,0,vlr
674860,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:47:49.363158,,bo3,Natus Vincere,Team Liquid,Natus Vincere,2,0,2,vlr
674861,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:47:50.312875,,bo3,BBL Esports,Eternal Fire,,0,0,0,vlr
674859,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:47:54.480473,,bo3,Fnatic,Karmine Corp,,0,0,0,vlr
674861,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:47:55.334327,,bo3,BBL Esports,Eternal Fire,,0,0,0,vlr
674858,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:47:59.592265,,bo3,FUT Esports,Gentle Mates,Gentle Mates,0,3,3,vlr
674860,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:48:00.605747,,bo3,Natus Vincere,Team Liquid,Natus Vincere,2,0,2,vlr
674854,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:48:01.566348,,bo3,FUT Esports,Natus Vincere,FUT Esports,2,0,2,vlr
674855,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:48:02.552761,,bo3,Team Liquid,Gentle Mates,Gentle Mates,0,2,2,vlr
674856,Esports World Cup 2026: EMEA Qualifier,2026-05-24 18:48:03.385400,,bo3,Fnatic,BBL Esports,Fnatic,2,0,2,vlr
675201,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:05.769731,,bo3,Sentinels,Gen.G,Gen.G,1,2,3,vlr
675202,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:06.501869,,bo3,Rex Regum Qeon,DRX,Rex Regum Qeon,2,0,2,vlr
675203,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:07.411154,,bo3,T1,Nongshim RedForce,Nongshim RedForce,0,2,2,vlr
675204,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:08.622258,,bo3,DetonatioN FocusMe,Global Esports,Global Esports,0,2,2,vlr
675205,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:09.548472,,bo3,Gen.G,Rex Regum Qeon,Rex Regum Qeon,2,3,5,vlr
675206,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:10.737724,,bo3,Nongshim RedForce,Global Esports,Global Esports,2,3,5,vlr
675207,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:11.539820,,bo3,Sentinels,DRX,DRX,1,2,3,vlr
675208,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:12.605081,,bo3,T1,DetonatioN FocusMe,T1,2,1,3,vlr
675209,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:13.246428,,bo3,Nongshim RedForce,DRX,,0,0,0,vlr
675210,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:14.610280,,bo3,Gen.G,T1,,0,0,0,vlr
675209,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:16.683463,,bo3,Nongshim RedForce,DRX,,0,0,0,vlr
675210,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:17.346554,,bo3,Gen.G,T1,,0,0,0,vlr
675206,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:19.661501,,bo3,Nongshim RedForce,Global Esports,Global Esports,2,3,5,vlr
675208,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:20.458340,,bo3,T1,DetonatioN FocusMe,T1,2,1,3,vlr
675205,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:21.773371,,bo3,Gen.G,Rex Regum Qeon,Rex Regum Qeon,2,3,5,vlr
675207,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:22.642115,,bo3,Sentinels,DRX,DRX,1,2,3,vlr
675201,Esports World Cup 2026: Pacific Qualifier,2026-05-24 18:48:23.769927,,bo3,Sentinels,Gen.G,Gen.G,1,2,3,vlr
681009,China Evolution Series 2026: Act 2,2026-05-24 18:48:25.537416,,bo3,All Gamers,Dragon Ranger Gaming,All Gamers,2,0,2,vlr
681010,China Evolution Series 2026: Act 2,2026-05-24 18:48:26.378481,,bo3,FunPlus Phoenix,Wolves Esports,FunPlus Phoenix,2,0,2,vlr
681011,China Evolution Series 2026: Act 2,2026-05-24 18:48:27.740380,,bo3,Trace,Any Questions Gaming,Trace,2,0,2,vlr
681012,China Evolution Series 2026: Act 2,2026-05-24 18:48:28.443304,,bo3,Titan Esports Club,Weibo Gaming,Titan Esports Club,2,1,3,vlr
681013,China Evolution Series 2026: Act 2,2026-05-24 18:48:29.747701,,bo3,JDG Esports,Xi Lai Gaming,JDG Esports,2,1,3,vlr
681014,China Evolution Series 2026: Act 2,2026-05-24 18:48:30.860119,,bo3,Nova Esports,KeepBest Gaming,Nova Esports,2,1,3,vlr
681015,China Evolution Series 2026: Act 2,2026-05-24 18:48:31.311254,,bo3,TYLOO,EDward Gaming,TYLOO,2,0,2,vlr
681016,China Evolution Series 2026: Act 2,2026-05-24 18:48:32.468731,,bo3,Bilibili Gaming,Sentinels,Bilibili Gaming,2,0,2,vlr
681017,China Evolution Series 2026: Act 2,2026-05-24 18:48:33.467951,,bo3,All Gamers,FunPlus Phoenix,,0,0,0,vlr
681018,China Evolution Series 2026: Act 2,2026-05-24 18:48:34.448560,,bo3,Trace,Titan Esports Club,,0,0,0,vlr
681019,China Evolution Series 2026: Act 2,2026-05-24 18:48:35.428241,,bo3,JDG Esports,Nova Esports,,0,0,0,vlr
681020,China Evolution Series 2026: Act 2,2026-05-24 18:48:36.446114,,bo3,TYLOO,Bilibili Gaming,,0,0,0,vlr
681017,China Evolution Series 2026: Act 2,2026-05-24 18:48:41.604122,,bo3,All Gamers,FunPlus Phoenix,,0,0,0,vlr
681018,China Evolution Series 2026: Act 2,2026-05-24 18:48:42.449005,,bo3,Trace,Titan Esports Club,,0,0,0,vlr
681019,China Evolution Series 2026: Act 2,2026-05-24 18:48:43.890464,,bo3,JDG Esports,Nova Esports,,0,0,0,vlr
681020,China Evolution Series 2026: Act 2,2026-05-24 18:48:44.367022,,bo3,TYLOO,Bilibili Gaming,,0,0,0,vlr
681016,China Evolution Series 2026: Act 2,2026-05-24 18:48:46.243601,,bo3,Bilibili Gaming,Sentinels,Bilibili Gaming,2,0,2,vlr
681015,China Evolution Series 2026: Act 2,2026-05-24 18:48:47.545688,,bo3,TYLOO,EDward Gaming,TYLOO,2,0,2,vlr
681014,China Evolution Series 2026: Act 2,2026-05-24 18:48:48.485464,,bo3,Nova Esports,KeepBest Gaming,Nova Esports,2,1,3,vlr
681013,China Evolution Series 2026: Act 2,2026-05-24 18:48:49.431328,,bo3,JDG Esports,Xi Lai Gaming,JDG Esports,2,1,3,vlr
681012,China Evolution Series 2026: Act 2,2026-05-24 18:48:50.558496,,bo3,Titan Esports Club,Weibo Gaming,Titan Esports Club,2,1,3,vlr
